YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,COMB (km/L),CITY (km/L),HWY (km/L)
2011,MERCEDES-BENZ,E 550 CABRIOLET,SUBCOMPACT,5.5,8,A7,Z,274,8.403361344537815,6.9930069930069925,11.11111111111111
2011,MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,5.5,8,A7,Z,267,8.620689655172415,7.142857142857143,11.49425287356322
2011,MERCEDES-BENZ,E 63 AMG,MID-SIZE,6.2,8,AS7,Z,315,7.299270072992701,6.0606060606060606,9.803921568627452
2011,MERCEDES-BENZ,G 55 AMG,SUV - STANDARD,5.4,8,A5,Z,402,5.714285714285714,5.05050505050505,6.756756756756756
2011,MERCEDES-BENZ,G 550,SUV - STANDARD,5.5,8,A7,Z,380,6.0606060606060606,5.347593582887701,7.246376811594202
2011,MERCEDES-BENZ,GL 350 BLUETEC 4MATIC,SUV - STANDARD,3.0,6,A7,D,292,9.25925925925926,8.064516129032258,11.363636363636363
2011,MERCEDES-BENZ,GL 450 4MATIC,SUV - STANDARD,4.7,8,A7,Z,329,6.9930069930069925,6.024096385542168,8.771929824561402
2011,MERCEDES-BENZ,GL 550 4MATIC,SUV - STANDARD,5.5,8,A7,Z,340,6.756756756756756,5.847953216374268,8.403361344537815
2011,MERCEDES-BENZ,GLK 350 4MATIC,SUV - STANDARD,3.5,6,A7,Z,260,8.849557522123893,7.6923076923076925,10.75268817204301
2011,MERCEDES-BENZ,MAYBACH 57,FULL-SIZE,5.5,12,A5,Z,400,5.74712643678161,4.739336492890995,7.751937984496124
2011,MERCEDES-BENZ,MAYBACH 57S,FULL-SIZE,6.0,12,A5,Z,393,5.847953216374268,4.830917874396135,7.8125
2011,MERCEDES-BENZ,MAYBACH 62,FULL-SIZE,5.5,12,A5,Z,400,5.74712643678161,4.739336492890995,7.751937984496124
2011,MERCEDES-BENZ,MAYBACH 62S,FULL-SIZE,6.0,12,A5,Z,393,5.847953216374268,4.830917874396135,7.8125
2011,MERCEDES-BENZ,ML 350 4MATIC,SUV - STANDARD,3.5,6,A7,Z,283,8.130081300813007,7.092198581560284,9.803921568627452
2011,MERCEDES-BENZ,ML 350 BLUETEC 4MATIC,SUV - STANDARD,3.0,6,A7,D,262,10.309278350515465,9.00900900900901,12.5
2011,MERCEDES-BENZ,ML 550 4MATIC,SUV - STANDARD,5.5,8,A7,Z,322,7.142857142857143,6.211180124223602,8.771929824561402
2011,MERCEDES-BENZ,ML 63 AMG 4MATIC,SUV - STANDARD,6.2,8,AS7,Z,405,5.681818181818182,4.901960784313726,7.142857142857143
2011,MERCEDES-BENZ,R 350 4MATIC,SUV - STANDARD,3.5,6,A7,Z,290,7.936507936507937,6.944444444444445,9.523809523809524
2011,MERCEDES-BENZ,R 350 BLUETEC 4MATIC,SUV - STANDARD,3.0,6,A7,D,270,10.0,8.695652173913043,12.195121951219512
2011,MERCEDES-BENZ,S 450 4MATIC,FULL-SIZE,4.7,8,A7,Z,274,8.403361344537815,7.042253521126761,11.11111111111111
2011,MERCEDES-BENZ,S 550 4MATIC,FULL-SIZE,5.5,8,A7,Z,285,8.064516129032258,6.711409395973154,10.75268817204301
2011,MERCEDES-BENZ,S 600,FULL-SIZE,5.5,12,A5,Z,338,6.802721088435375,5.586592178770951,9.25925925925926
2011,MERCEDES-BENZ,S 63 AMG,FULL-SIZE,5.5,8,AS7,Z,271,8.47457627118644,7.142857142857143,10.869565217391305
2011,MERCEDES-BENZ,S 65 AMG,FULL-SIZE,6.0,12,AS5,Z,331,6.944444444444445,5.649717514124294,9.523809523809524
2011,MERCEDES-BENZ,SL 550,TWO-SEATER,5.5,8,A7,Z,297,7.751937984496124,6.410256410256411,10.309278350515465
2011,MERCEDES-BENZ,SL 600,TWO-SEATER,5.5,12,A5,Z,350,6.578947368421053,5.434782608695652,8.928571428571429
2011,MERCEDES-BENZ,SL 63 AMG,TWO-SEATER,6.2,8,AS7,Z,336,6.849315068493151,5.586592178770951,9.433962264150944
2011,MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6.0,12,AS5,Z,347,6.622516556291391,5.434782608695652,9.00900900900901
2011,MERCEDES-BENZ,SLK 300,TWO-SEATER,3.0,6,A7,Z,221,10.416666666666668,8.928571428571429,13.157894736842106
2011,MERCEDES-BENZ,SLK 300,TWO-SEATER,3.0,6,M6,Z,230,10.0,8.403361344537815,12.987012987012989
2011,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,A7,Z,223,10.309278350515465,9.00900900900901,12.658227848101266
2011,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,M6,Z,230,10.0,8.47457627118644,12.82051282051282
2011,MERCEDES-BENZ,SLS AMG,TWO-SEATER,6.2,8,AS7,Z,306,7.518796992481203,6.410256410256411,9.70873786407767
2011,MINI,COOPER,MINICOMPACT,1.6,4,A6,Z,147,15.625,13.6986301369863,18.51851851851852
2011,MINI,COOPER,MINICOMPACT,1.6,4,M6,Z,140,16.393442622950822,14.705882352941178,18.867924528301888
2011,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,154,14.92537313432836,13.157894736842106,17.857142857142858
2011,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,150,15.384615384615383,13.6986301369863,17.857142857142858
2011,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,154,14.92537313432836,13.157894736842106,17.857142857142858
2011,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,150,15.384615384615383,13.6986301369863,17.857142857142858
2011,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,A6,Z,170,13.513513513513512,12.34567901234568,15.151515151515152
2011,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,M6,Z,150,15.384615384615383,13.6986301369863,17.857142857142858
2011,MINI,COOPER S,MINICOMPACT,1.6,4,A6,Z,161,14.285714285714286,12.658227848101266,17.24137931034483
2011,MINI,COOPER S,MINICOMPACT,1.6,4,M6,Z,154,14.92537313432836,12.987012987012989,17.857142857142858
2011,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,161,14.285714285714286,12.658227848101266,17.24137931034483
2011,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,154,14.92537313432836,12.987012987012989,17.857142857142858
2011,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,161,14.285714285714286,12.658227848101266,17.24137931034483
2011,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,154,14.92537313432836,12.987012987012989,17.857142857142858
2011,MINI,COOPER S COUNTRYMAN,COMPACT,1.6,4,A6,Z,166,13.88888888888889,12.34567901234568,16.393442622950822
2011,MINI,COOPER S COUNTRYMAN,COMPACT,1.6,4,M6,Z,163,14.084507042253522,12.82051282051282,16.393442622950822
2011,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,A6,Z,177,12.987012987012989,11.49425287356322,15.384615384615383
2011,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,M6,Z,168,13.6986301369863,12.34567901234568,15.873015873015872
2011,MINI,JOHN COOPER WORKS,MINICOMPACT,1.6,4,M6,Z,154,14.92537313432836,12.987012987012989,17.857142857142858
2011,MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,154,14.92537313432836,12.987012987012989,17.857142857142858
2011,MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,154,14.92537313432836,12.987012987012989,17.857142857142858
2011,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,198,11.627906976744187,9.9009900990099,14.084507042253522
2011,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,209,10.989010989010987,9.433962264150944,13.6986301369863
2011,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,AS5,Z,244,9.433962264150944,7.936507936507937,12.34567901234568
2011,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,M6,Z,248,9.25925925925926,7.633587786259542,12.5
2011,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,205,11.235955056179774,9.803921568627452,13.88888888888889
2011,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,209,10.989010989010987,9.433962264150944,13.6986301369863
2011,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,AS5,Z,244,9.433962264150944,7.936507936507937,12.34567901234568
2011,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,M6,Z,248,9.25925925925926,7.633587786259542,12.5
2011,MITSUBISHI,ENDEAVOR AWD,SUV - STANDARD,3.8,6,AS4,X,285,8.064516129032258,7.042253521126761,9.70873786407767
2011,MITSUBISHI,LANCER,COMPACT,2.0,4,AS6,Z,232,9.9009900990099,8.403361344537815,12.658227848101266
2011,MITSUBISHI,LANCER,COMPACT,2.0,4,AV,X,161,14.285714285714286,12.5,16.94915254237288
2011,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,168,13.6986301369863,11.904761904761903,16.94915254237288
2011,MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,AS6,Z,253,9.090909090909092,7.874015748031496,11.11111111111111
2011,MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,M5,Z,246,9.345794392523365,8.064516129032258,11.49425287356322
2011,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,AS6,Z,232,9.9009900990099,8.403361344537815,12.658227848101266
2011,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,AV,X,170,13.513513513513512,11.764705882352942,16.129032258064516
2011,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,M5,X,170,13.513513513513512,11.627906976744187,16.393442622950822
2011,MITSUBISHI,OUTLANDER,SUV - STANDARD,2.4,4,AV,X,186,12.34567901234568,11.11111111111111,14.285714285714286
2011,MITSUBISHI,OUTLANDER 4WD,SUV - STANDARD,2.4,4,AV,X,189,12.195121951219512,10.989010989010987,14.285714285714286
2011,MITSUBISHI,OUTLANDER 4WD,SUV - STANDARD,3.0,6,AS6,Z,221,10.416666666666668,9.090909090909092,12.658227848101266
2011,MITSUBISHI,RVR,SUV - STANDARD,2.0,4,AV,X,175,13.157894736842106,11.904761904761903,15.151515151515152
2011,MITSUBISHI,RVR,SUV - STANDARD,2.0,4,M5,X,175,13.157894736842106,11.49425287356322,15.625
2011,MITSUBISHI,RVR 4WD,SUV - STANDARD,2.0,4,AV,X,175,13.157894736842106,11.904761904761903,15.151515151515152
2011,NISSAN,370Z,TWO-SEATER,3.7,6,AS7,Z,216,10.638297872340424,9.090909090909092,13.333333333333334
2011,NISSAN,370Z,TWO-SEATER,3.7,6,M6,Z,225,10.20408163265306,8.620689655172415,12.987012987012989
2011,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,AS7,Z,230,10.0,8.547008547008547,12.5
2011,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,M6,Z,235,9.803921568627452,8.403361344537815,12.34567901234568
2011,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,172,13.333333333333334,11.49425287356322,16.666666666666668
2011,NISSAN,ALTIMA,MID-SIZE,2.5,4,M6,X,175,13.157894736842106,11.363636363636363,16.129032258064516
2011,NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,X,207,11.11111111111111,9.615384615384617,13.6986301369863
2011,NISSAN,ALTIMA COUPE,SUBCOMPACT,2.5,4,AV,X,177,12.987012987012989,11.235955056179774,16.129032258064516
2011,NISSAN,ALTIMA COUPE,SUBCOMPACT,2.5,4,M6,X,179,12.82051282051282,11.11111111111111,15.873015873015872
2011,NISSAN,ALTIMA COUPE,SUBCOMPACT,3.5,6,AV,X,205,11.235955056179774,9.803921568627452,13.6986301369863
2011,NISSAN,ALTIMA COUPE,SUBCOMPACT,3.5,6,M6,X,221,10.416666666666668,8.771929824561402,13.6986301369863
2011,NISSAN,ARMADA 4WD,SUV - STANDARD,5.6,8,A5,X,338,6.802721088435375,5.780346820809248,8.771929824561402
2011,NISSAN,CUBE,STATION WAGON - SMALL,1.8,4,AV,X,161,14.285714285714286,13.333333333333334,15.873015873015872
2011,NISSAN,CUBE,STATION WAGON - SMALL,1.8,4,M6,X,172,13.333333333333334,12.34567901234568,14.92537313432836
2011,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,A5,X,251,9.174311926605505,8.0,10.989010989010987
2011,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,M5,X,225,10.20408163265306,9.345794392523365,11.627906976744187
2011,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4.0,6,A5,X,281,8.196721311475411,7.042253521126761,10.20408163265306
2011,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,A5,X,294,7.8125,6.756756756756756,9.615384615384617
2011,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,M6,X,281,8.196721311475411,7.246376811594202,9.615384615384617
2011,NISSAN,GT-R,SUBCOMPACT,3.8,6,AM6,Z,274,8.403361344537815,7.194244604316546,10.526315789473683
2011,NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,AV,Z,156,14.705882352941178,13.6986301369863,16.393442622950822
2011,NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,M6,Z,172,13.333333333333334,12.048192771084336,15.625
2011,NISSAN,JUKE AWD,STATION WAGON - SMALL,1.6,4,AV,Z,170,13.513513513513512,12.5,15.151515151515152
2011,NISSAN,MAXIMA,MID-SIZE,3.5,6,AV,Z,216,10.638297872340424,9.25925925925926,12.987012987012989
2011,NISSAN,MURANO AWD,SUV - STANDARD,3.5,6,AV,X,235,9.803921568627452,8.547008547008547,11.764705882352942
2011,NISSAN,PATHFINDER 4WD,SUV - STANDARD,4.0,6,A5,Z,294,7.8125,6.711409395973154,9.70873786407767
2011,NISSAN,ROGUE,SUV - STANDARD,2.5,4,AV,X,186,12.34567901234568,11.11111111111111,14.285714285714286
2011,NISSAN,ROGUE AWD,SUV - STANDARD,2.5,4,AV,X,198,11.627906976744187,10.75268817204301,12.987012987012989
2011,NISSAN,SENTRA,MID-SIZE,2.0,4,AV,X,154,14.92537313432836,13.157894736842106,17.543859649122805
2011,NISSAN,SENTRA,MID-SIZE,2.0,4,M6,X,175,13.157894736842106,11.764705882352942,15.384615384615383
2011,NISSAN,SENTRA,MID-SIZE,2.5,4,AV,X,177,12.987012987012989,11.49425287356322,15.384615384615383
2011,NISSAN,SENTRA,MID-SIZE,2.5,4,M6,Z,196,11.764705882352942,10.20408163265306,14.285714285714286
2011,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,317,7.246376811594202,6.211180124223602,9.174311926605505
2011,NISSAN,TITAN 4WD,PICKUP TRUCK - STANDARD,5.6,8,A5,X,340,6.756756756756756,5.74712643678161,8.47457627118644
2011,NISSAN,VERSA,MID-SIZE,1.6,4,A4,X,161,14.285714285714286,12.658227848101266,16.666666666666668
2011,NISSAN,VERSA,MID-SIZE,1.6,4,M5,X,159,14.492753623188404,12.987012987012989,17.24137931034483
2011,NISSAN,VERSA,MID-SIZE,1.8,4,A4,X,170,13.513513513513512,11.764705882352942,16.129032258064516
2011,NISSAN,VERSA,MID-SIZE,1.8,4,AV,X,152,15.151515151515152,13.88888888888889,17.543859649122805
2011,NISSAN,VERSA,MID-SIZE,1.8,4,M6,X,166,13.88888888888889,12.658227848101266,15.873015873015872
2011,NISSAN,XTERRA 4WD,SUV - STANDARD,4.0,6,A5,X,290,7.936507936507937,6.896551724137931,9.9009900990099
2011,NISSAN,XTERRA 4WD,SUV - STANDARD,4.0,6,M6,X,283,8.130081300813007,7.299270072992701,9.523809523809524
2011,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,AS7,Z,216,10.638297872340424,9.00900900900901,13.6986301369863
2011,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,M6,Z,225,10.20408163265306,8.849557522123893,12.658227848101266
2011,PORSCHE,911 CARRERA 4,MINICOMPACT,3.6,6,AS7,Z,221,10.416666666666668,8.771929824561402,13.333333333333334
2011,PORSCHE,911 CARRERA 4,MINICOMPACT,3.6,6,M6,Z,228,10.1010101010101,8.771929824561402,12.34567901234568
2011,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS7,Z,223,10.309278350515465,8.695652173913043,13.157894736842106
2011,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,225,10.20408163265306,8.771929824561402,12.82051282051282
2011,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,AS7,Z,223,10.309278350515465,8.771929824561402,12.987012987012989
2011,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,M6,Z,228,10.1010101010101,8.620689655172415,12.5
2011,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,221,10.416666666666668,8.849557522123893,13.333333333333334
2011,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,235,9.803921568627452,8.403361344537815,12.34567901234568
2011,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,AS7,Z,218,10.526315789473683,8.849557522123893,13.513513513513512
2011,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,M6,Z,223,10.309278350515465,8.849557522123893,12.82051282051282
2011,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,AS7,Z,218,10.526315789473683,9.00900900900901,13.333333333333334
2011,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,M6,Z,230,10.0,8.620689655172415,12.658227848101266
2011,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,218,10.526315789473683,8.928571428571429,13.333333333333334
2011,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,225,10.20408163265306,8.695652173913043,12.987012987012989
2011,PORSCHE,911 GT2RS,TWO-SEATER,3.6,6,M6,Z,253,9.090909090909092,7.6923076923076925,11.627906976744187
2011,PORSCHE,911 GT3,TWO-SEATER,3.8,6,M6,Z,292,7.874015748031496,6.578947368421053,10.309278350515465
2011,PORSCHE,911 GT3RS,TWO-SEATER,3.8,6,M6,Z,292,7.874015748031496,6.578947368421053,10.309278350515465
2011,PORSCHE,911 GT3RS 4.0,TWO-SEATER,4.0,6,M6,Z,310,7.407407407407407,6.25,9.615384615384617
2011,PORSCHE,911 GTS,MINICOMPACT,3.8,6,AS7,Z,218,10.526315789473683,9.00900900900901,13.333333333333334
2011,PORSCHE,911 GTS,MINICOMPACT,3.8,6,M6,Z,230,10.0,8.620689655172415,12.658227848101266
2011,PORSCHE,911 GTS CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,218,10.526315789473683,8.928571428571429,13.333333333333334
2011,PORSCHE,911 GTS CABRIOLET,MINICOMPACT,3.8,6,M6,Z,225,10.20408163265306,8.695652173913043,12.987012987012989
2011,PORSCHE,911 SPEEDSTER,MINICOMPACT,3.8,6,AS7,Z,218,10.526315789473683,8.928571428571429,13.333333333333334
2011,PORSCHE,911 TARGA 4,MINICOMPACT,3.6,6,AS7,Z,223,10.309278350515465,8.695652173913043,13.157894736842106
2011,PORSCHE,911 TARGA 4,MINICOMPACT,3.6,6,M6,Z,225,10.20408163265306,8.771929824561402,12.82051282051282
2011,PORSCHE,911 TARGA 4S,MINICOMPACT,3.8,6,AS7,Z,221,10.416666666666668,8.849557522123893,13.333333333333334
2011,PORSCHE,911 TARGA 4S,MINICOMPACT,3.8,6,M6,Z,235,9.803921568627452,8.403361344537815,12.34567901234568
2011,PORSCHE,911 TURBO,MINICOMPACT,3.8,6,AS7,Z,244,9.433962264150944,7.874015748031496,12.34567901234568
2011,PORSCHE,911 TURBO,MINICOMPACT,3.8,6,M6,Z,248,9.25925925925926,7.874015748031496,12.048192771084336
2011,PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,253,9.090909090909092,7.575757575757576,12.195121951219512
2011,PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.8,6,M6,Z,251,9.174311926605505,7.633587786259542,11.904761904761903
2011,PORSCHE,911 TURBO S,MINICOMPACT,3.8,6,AS7,Z,244,9.433962264150944,7.874015748031496,12.34567901234568
2011,PORSCHE,911 TURBO S CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,253,9.090909090909092,7.575757575757576,12.195121951219512
2011,PORSCHE,BOXSTER,TWO-SEATER,2.9,6,AS7,Z,198,11.627906976744187,9.803921568627452,14.92537313432836
2011,PORSCHE,BOXSTER,TWO-SEATER,2.9,6,M6,Z,218,10.526315789473683,8.928571428571429,13.513513513513512
2011,PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,AS7,Z,205,11.235955056179774,9.433962264150944,14.92537313432836
2011,PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,M6,Z,218,10.526315789473683,9.00900900900901,13.333333333333334
2011,PORSCHE,BOXSTER SPYDER,TWO-SEATER,3.4,6,AS7,Z,200,11.49425287356322,9.615384615384617,14.92537313432836
2011,PORSCHE,BOXSTER SPYDER,TWO-SEATER,3.4,6,M6,Z,214,10.75268817204301,9.25925925925926,13.333333333333334
2011,PORSCHE,CAYENNE,SUV - STANDARD,3.6,6,AS8,Z,251,9.174311926605505,7.751937984496124,11.627906976744187
2011,PORSCHE,CAYENNE,SUV - STANDARD,3.6,6,M6,Z,274,8.403361344537815,7.092198581560284,10.75268817204301
2011,PORSCHE,CAYENNE S,SUV - STANDARD,4.8,8,AS8,Z,260,8.849557522123893,7.462686567164179,11.363636363636363
2011,PORSCHE,CAYENNE TURBO,SUV - STANDARD,4.8,8,AS8,Z,276,8.333333333333334,6.9930069930069925,10.75268817204301
2011,PORSCHE,CAYMAN,TWO-SEATER,2.9,6,AS7,Z,198,11.627906976744187,9.803921568627452,14.92537313432836
2011,PORSCHE,CAYMAN,TWO-SEATER,2.9,6,M6,Z,218,10.526315789473683,8.928571428571429,13.513513513513512
2011,PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,AS7,Z,205,11.235955056179774,9.433962264150944,14.92537313432836
2011,PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,M6,Z,218,10.526315789473683,9.00900900900901,13.333333333333334
2011,PORSCHE,PANAMERA,FULL-SIZE,3.6,6,AS7,Z,223,10.309278350515465,8.620689655172415,13.513513513513512
2011,PORSCHE,PANAMERA 4,FULL-SIZE,3.6,6,AS7,Z,228,10.1010101010101,8.47457627118644,13.157894736842106
2011,PORSCHE,PANAMERA 4S,FULL-SIZE,4.8,8,AS7,Z,251,9.174311926605505,7.751937984496124,12.048192771084336
2011,PORSCHE,PANAMERA S,FULL-SIZE,4.8,8,AS7,Z,251,9.174311926605505,7.751937984496124,12.048192771084336
2011,PORSCHE,PANAMERA TURBO,FULL-SIZE,4.8,8,AS7,Z,269,8.547008547008547,7.092198581560284,11.627906976744187
2011,ROLLS-ROYCE,GHOST,FULL-SIZE,6.6,12,A8,Z,310,7.407407407407407,6.172839506172839,9.9009900990099
2011,ROLLS-ROYCE,PHANTOM,FULL-SIZE,6.7,12,A6,Z,354,6.493506493506493,5.347593582887701,8.771929824561402
2011,ROLLS-ROYCE,PHANTOM COUPE,COMPACT,6.7,12,A6,Z,354,6.493506493506493,5.347593582887701,8.771929824561402
2011,ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,A6,Z,354,6.493506493506493,5.347593582887701,8.771929824561402
2011,ROLLS-ROYCE,PHANTOM EWB,FULL-SIZE,6.7,12,A6,Z,354,6.493506493506493,5.347593582887701,8.771929824561402
2011,SCION,TC,COMPACT,2.5,4,AS6,X,177,12.987012987012989,11.235955056179774,15.873015873015872
2011,SCION,TC,COMPACT,2.5,4,M6,X,184,12.5,10.869565217391305,15.625
2011,SCION,XB,STATION WAGON - SMALL,2.4,4,AS4,X,196,11.764705882352942,10.526315789473683,13.88888888888889
2011,SCION,XB,STATION WAGON - SMALL,2.4,4,M5,X,193,11.904761904761903,10.526315789473683,13.88888888888889
2011,SCION,XD,SUBCOMPACT,1.8,4,A4,X,156,14.705882352941178,13.157894736842106,16.94915254237288
2011,SCION,XD,SUBCOMPACT,1.8,4,M5,X,154,14.92537313432836,13.513513513513512,16.94915254237288
2011,SMART,FORTWO CABRIOLET,TWO-SEATER,1.0,3,AS5,Z,124,18.51851851851852,16.94915254237288,20.833333333333336
2011,SMART,FORTWO COUPE,TWO-SEATER,1.0,3,AS5,Z,124,18.51851851851852,16.94915254237288,20.833333333333336
2011,SUBARU,FORESTER AWD,SUV - STANDARD,2.5,4,AS4,Z,235,9.803921568627452,8.403361344537815,12.195121951219512
2011,SUBARU,FORESTER AWD,SUV - STANDARD,2.5,4,AS4,X,202,11.363636363636363,10.1010101010101,13.333333333333334
2011,SUBARU,FORESTER AWD,SUV - STANDARD,2.5,4,M5,X,202,11.363636363636363,10.1010101010101,13.513513513513512
2011,SUBARU,IMPREZA AWD,COMPACT,2.5,4,AS4,X,209,10.989010989010987,9.615384615384617,13.333333333333334
2011,SUBARU,IMPREZA AWD,COMPACT,2.5,4,M5,Z,225,10.20408163265306,9.00900900900901,12.5
2011,SUBARU,IMPREZA AWD,COMPACT,2.5,4,M5,X,212,10.869565217391305,9.25925925925926,13.513513513513512
2011,SUBARU,IMPREZA AWD,COMPACT,2.5,4,M6,Z,248,9.25925925925926,8.064516129032258,11.363636363636363
2011,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,AS4,X,209,10.989010989010987,9.615384615384617,13.333333333333334
2011,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M5,Z,225,10.20408163265306,9.00900900900901,12.5
2011,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M5,X,212,10.869565217391305,9.25925925925926,13.513513513513512
2011,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M6,Z,248,9.25925925925926,8.064516129032258,11.363636363636363
2011,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,AV,X,182,12.658227848101266,10.989010989010987,15.625
2011,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,M6,Z,228,10.1010101010101,8.695652173913043,12.5
2011,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,M6,X,212,10.869565217391305,9.433962264150944,13.513513513513512
2011,SUBARU,LEGACY AWD,MID-SIZE,3.6,6,AS5,X,235,9.803921568627452,8.403361344537815,12.195121951219512
2011,SUBARU,OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,AS4,X,209,10.989010989010987,9.615384615384617,13.333333333333334
2011,SUBARU,OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,M5,Z,225,10.20408163265306,9.00900900900901,12.5
2011,SUBARU,OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,M5,X,212,10.869565217391305,9.25925925925926,13.513513513513512
2011,SUBARU,OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,M6,Z,248,9.25925925925926,8.064516129032258,11.363636363636363
2011,SUBARU,OUTBACK WAGON AWD,SUV - STANDARD,2.5,4,AV,X,191,12.048192771084336,10.526315789473683,14.492753623188404
2011,SUBARU,OUTBACK WAGON AWD,SUV - STANDARD,2.5,4,M6,X,212,10.869565217391305,9.433962264150944,13.513513513513512
2011,SUBARU,OUTBACK WAGON AWD,SUV - STANDARD,3.6,6,AS5,X,235,9.803921568627452,8.403361344537815,12.195121951219512
