YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,COMB (km/L),CITY (km/L),HWY (km/L)
2005,HONDA,ACCORD,MID-SIZE,3.0,6,M6,X,221,10.416666666666668,8.620689655172415,13.698630136986301
2005,HONDA,ACCORD HYBRID,MID-SIZE,3.0,6,A5,X,161,14.285714285714286,12.658227848101266,16.94915254237288
2005,HONDA,CIVIC,COMPACT,1.7,4,A4,X,161,14.285714285714286,12.5,17.543859649122805
2005,HONDA,CIVIC,COMPACT,1.7,4,M5,X,154,14.925373134328359,13.333333333333334,17.543859649122805
2005,HONDA,CIVIC,COMPACT,2.0,4,M5,X,189,12.195121951219512,10.869565217391305,14.285714285714286
2005,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,110,20.833333333333336,20.408163265306122,21.73913043478261
2005,HONDA,CIVIC HYBRID,COMPACT,1.3,4,M5,X,110,20.833333333333336,19.23076923076923,23.255813953488374
2005,HONDA,CIVIC Si,COMPACT,1.7,4,A4,X,163,14.084507042253522,12.658227848101266,16.666666666666668
2005,HONDA,CIVIC Si,COMPACT,1.7,4,M5,X,156,14.705882352941178,13.157894736842106,16.94915254237288
2005,HONDA,CR-V AWD,SUV - STANDARD,2.4,4,A5,X,216,10.638297872340425,9.433962264150944,12.5
2005,HONDA,CR-V AWD,SUV - STANDARD,2.4,4,M5,X,228,10.1010101010101,9.00900900900901,11.904761904761905
2005,HONDA,INSIGHT,TWO-SEATER,1.0,3,M5,X,83,27.77777777777778,25.641025641025642,30.303030303030305
2005,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,246,9.345794392523365,8.0,11.764705882352942
2005,HONDA,ODYSSEY EX-L,MINIVAN,3.5,6,A5,X,232,9.900990099009901,8.333333333333334,12.987012987012987
2005,HONDA,PILOT AWD,SUV - STANDARD,3.5,6,A5,X,283,8.130081300813007,7.042253521126761,10.1010101010101
2005,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,242,9.523809523809524,8.333333333333334,11.764705882352942
2005,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,177,12.987012987012987,11.235955056179774,16.129032258064516
2005,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,170,13.513513513513512,12.345679012345679,15.384615384615385
2005,HYUNDAI,ELANTRA,COMPACT,2.0,4,A4,X,191,12.048192771084336,10.416666666666668,14.925373134328359
2005,HYUNDAI,ELANTRA,COMPACT,2.0,4,M5,X,177,12.987012987012987,11.363636363636363,15.873015873015873
2005,HYUNDAI,SANTA FE,SUV - STANDARD,2.4,4,M5,X,230,10.0,8.547008547008547,12.345679012345679
2005,HYUNDAI,SANTA FE,SUV - STANDARD,2.7,6,A4,X,242,9.523809523809524,8.264462809917356,11.627906976744187
2005,HYUNDAI,SANTA FE AWD,SUV - STANDARD,2.7,6,A4,X,260,8.849557522123893,7.6923076923076925,10.75268817204301
2005,HYUNDAI,SANTA FE AWD,SUV - STANDARD,3.5,6,A5,X,278,8.264462809917356,7.042253521126761,10.526315789473685
2005,HYUNDAI,SONATA,MID-SIZE,2.4,4,A4,X,212,10.869565217391305,9.174311926605505,13.88888888888889
2005,HYUNDAI,SONATA,MID-SIZE,2.7,6,A4,X,235,9.803921568627452,8.264462809917356,12.658227848101266
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,A4,X,212,10.869565217391305,9.25925925925926,13.698630136986301
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,M5,X,200,11.49425287356322,10.0,14.084507042253522
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,A4,X,244,9.433962264150944,8.064516129032258,12.048192771084336
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M5,X,239,9.615384615384615,8.196721311475411,12.195121951219512
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M6,X,248,9.25925925925926,7.751937984496124,12.195121951219512
2005,HYUNDAI,TUCSON,SUV - STANDARD,2.0,4,A4,X,218,10.526315789473685,9.345794392523365,12.5
2005,HYUNDAI,TUCSON,SUV - STANDARD,2.0,4,M5,X,216,10.638297872340425,9.433962264150944,12.658227848101266
2005,HYUNDAI,TUCSON,SUV - STANDARD,2.7,6,A4,X,237,9.70873786407767,8.403361344537815,11.904761904761905
2005,HYUNDAI,TUCSON AWD,SUV - STANDARD,2.7,6,A4,X,246,9.345794392523365,8.130081300813007,11.363636363636363
2005,HYUNDAI,XG350,MID-SIZE,3.5,6,A5,X,253,9.090909090909092,7.633587786259542,12.048192771084336
2005,INFINITI,FX35 AWD,SUV - STANDARD,3.5,6,AS5,X,285,8.064516129032258,6.944444444444445,10.1010101010101
2005,INFINITI,FX45 AWD,SUV - STANDARD,4.5,8,AS5,Z,313,7.352941176470589,6.410256410256411,8.928571428571429
2005,INFINITI,G35 #,COMPACT,3.5,6,M6,Z,239,9.615384615384615,8.264462809917356,12.195121951219512
2005,INFINITI,G35 AWD,COMPACT,3.5,6,AS5,X,267,8.620689655172415,7.407407407407407,10.989010989010989
2005,INFINITI,G35 COUPE,COMPACT,3.5,6,AS5,Z,251,9.174311926605505,7.8125,11.764705882352942
2005,INFINITI,G35 SEDAN,COMPACT,3.5,6,AS5,X,251,9.174311926605505,7.8125,11.764705882352942
2005,INFINITI,Q45,MID-SIZE,4.5,8,AS5,Z,267,8.620689655172415,7.407407407407407,10.869565217391305
2005,INFINITI,QX56 4X4,SUV - STANDARD,5.6,8,A5,X,354,6.4935064935064934,5.524861878453038,8.264462809917356
2005,JAGUAR,S-TYPE,MID-SIZE,3.0,6,A6,Z,248,9.25925925925926,7.751937984496124,12.048192771084336
2005,JAGUAR,S-TYPE,MID-SIZE,3.0,6,M5,Z,251,9.174311926605505,7.633587786259542,12.048192771084336
2005,JAGUAR,S-TYPE,MID-SIZE,4.2,8,A6,Z,262,8.771929824561402,7.246376811594202,11.904761904761905
2005,JAGUAR,S-TYPE R,MID-SIZE,4.2,8,A6,Z,278,8.264462809917356,6.944444444444445,10.75268817204301
2005,JAGUAR,SUPER V8 #,FULL-SIZE,4.2,8,A6,Z,264,8.695652173913043,7.352941176470589,11.235955056179774
2005,JAGUAR,VANDEN PLAS,FULL-SIZE,4.2,8,A6,Z,251,9.174311926605505,7.575757575757576,12.5
2005,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,242,9.523809523809524,7.8125,12.820512820512821
2005,JAGUAR,XJ8L,FULL-SIZE,4.2,8,A6,Z,242,9.523809523809524,7.8125,12.820512820512821
2005,JAGUAR,XJR #,COMPACT,4.2,8,A6,Z,264,8.695652173913043,7.352941176470589,11.235955056179774
2005,JAGUAR,XK8,SUBCOMPACT,4.2,8,A6,Z,255,9.00900900900901,7.518796992481203,11.904761904761905
2005,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4.2,8,A6,Z,255,9.00900900900901,7.518796992481203,11.904761904761905
2005,JAGUAR,XKR #,SUBCOMPACT,4.2,8,A6,Z,285,8.064516129032258,6.756756756756756,10.526315789473685
2005,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.2,8,A6,Z,285,8.064516129032258,6.756756756756756,10.526315789473685
2005,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,A5,Z,244,9.433962264150944,8.0,12.048192771084336
2005,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,M5,Z,235,9.803921568627452,8.264462809917356,12.820512820512821
2005,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,A5,Z,253,9.090909090909092,7.633587786259542,11.764705882352942
2005,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,M5,Z,244,9.433962264150944,7.751937984496124,12.820512820512821
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,2.5,6,A5,Z,244,9.433962264150944,8.0,12.195121951219512
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,2.5,6,M5,Z,237,9.70873786407767,8.196721311475411,12.658227848101266
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,3.0,6,A5,Z,258,8.928571428571429,7.575757575757576,11.363636363636363
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,3.0,6,M5,Z,246,9.345794392523365,7.8125,12.345679012345679
2005,JEEP,GRAND CHEROKEE 4X4,SUV - STANDARD,3.7,6,A5,X,285,8.064516129032258,7.042253521126761,9.70873786407767
2005,JEEP,GRAND CHEROKEE 4X4,SUV - STANDARD,4.7,8,A5,X,322,7.142857142857143,6.134969325153374,9.00900900900901
2005,JEEP,GRAND CHEROKEE 4X4 (MDS),SUV - STANDARD,5.7,8,A5,X,334,6.896551724137931,5.882352941176471,8.771929824561402
2005,JEEP,LIBERTY 4X4,SUV - STANDARD,2.4,4,M6,X,242,9.523809523809524,8.620689655172415,10.989010989010989
2005,JEEP,LIBERTY 4X4,SUV - STANDARD,2.8,4,A5,D,265,10.204081632653061,9.090909090909092,12.195121951219512
2005,JEEP,LIBERTY 4X4,SUV - STANDARD,3.7,6,A4,X,278,8.264462809917356,7.142857142857143,10.1010101010101
2005,JEEP,LIBERTY 4X4,SUV - STANDARD,3.7,6,M6,X,274,8.403361344537815,7.462686567164179,10.0
2005,JEEP,TJ 4X4,SUV - STANDARD,4.0,6,A4,X,336,6.8493150684931505,6.0606060606060606,8.196721311475411
2005,JEEP,TJ 4X4,SUV - STANDARD,4.0,6,M6,X,315,7.299270072992701,6.4935064935064934,8.620689655172415
2005,JEEP,TJ UNLIMITED 4X4,SUV - STANDARD,4.0,6,A4,X,336,6.8493150684931505,6.0606060606060606,8.196721311475411
2005,JEEP,TJ UNLIMITED 4X4,SUV - STANDARD,4.0,6,M6,X,334,6.896551724137931,5.9523809523809526,8.547008547008547
2005,KIA,AMANTI,FULL-SIZE,3.5,6,A5,X,264,8.695652173913043,7.194244604316546,11.49425287356322
2005,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,212,10.869565217391305,9.25925925925926,13.88888888888889
2005,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,228,10.1010101010101,8.620689655172415,12.658227848101266
2005,KIA,RIO,COMPACT,1.6,4,A4,X,196,11.764705882352942,10.1010101010101,14.492753623188404
2005,KIA,RIO,COMPACT,1.6,4,M5,X,189,12.195121951219512,10.75268817204301,14.492753623188404
2005,KIA,SEDONA,MINIVAN,3.5,6,A5,X,288,8.0,6.756756756756756,10.416666666666668
2005,KIA,SORENTO 4X4,SUV - STANDARD,3.5,6,A4,X,320,7.194244604316546,6.172839506172839,9.090909090909092
2005,KIA,SORENTO 4X4,SUV - STANDARD,3.5,6,M5,X,301,7.633587786259542,6.7114093959731544,9.174311926605505
2005,KIA,SPECTRA,MID-SIZE,2.0,4,A4,X,186,12.345679012345679,10.526315789473685,16.129032258064516
2005,KIA,SPECTRA,MID-SIZE,2.0,4,M5,X,189,12.195121951219512,10.75268817204301,14.705882352941178
2005,KIA,SPORTAGE,SUV - STANDARD,2.0,4,A4,X,225,10.204081632653061,9.00900900900901,12.195121951219512
2005,KIA,SPORTAGE,SUV - STANDARD,2.0,4,M5,X,214,10.75268817204301,9.433962264150944,12.820512820512821
2005,KIA,SPORTAGE,SUV - STANDARD,2.7,6,A4,X,242,9.523809523809524,8.264462809917356,11.764705882352942
2005,KIA,SPORTAGE 4X4,SUV - STANDARD,2.0,4,M5,X,225,10.204081632653061,8.928571428571429,12.195121951219512
2005,KIA,SPORTAGE 4X4,SUV - STANDARD,2.7,6,A4,X,253,9.090909090909092,8.064516129032258,10.638297872340425
2005,LAND ROVER,FREELANDER 4X4,SUV - STANDARD,2.5,6,AS5,X,276,8.333333333333334,7.518796992481203,9.523809523809524
2005,LAND ROVER,LR3 4X4,SUV - STANDARD,4.0,6,AS6,X,334,6.896551724137931,5.91715976331361,8.771929824561402
2005,LAND ROVER,LR3 4X4,SUV - STANDARD,4.4,8,AS6,X,334,6.896551724137931,5.9880239520958085,8.403361344537815
2005,LAND ROVER,RANGE ROVER 4X4,SUV - STANDARD,4.4,8,AS5,Z,389,5.91715976331361,5.0761421319796955,7.407407407407407
2005,LEXUS,ES 330,MID-SIZE,3.3,6,A5,X,221,10.416666666666668,8.771929824561402,13.333333333333334
2005,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,255,9.00900900900901,7.633587786259542,11.627906976744187
2005,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,264,8.695652173913043,7.518796992481203,10.75268817204301
2005,LEXUS,GX 470,SUV - STANDARD,4.7,8,A5,X,313,7.352941176470589,6.5359477124183005,8.771929824561402
2005,LEXUS,IS 300,COMPACT,3.0,6,AS5,Z,255,9.00900900900901,7.6923076923076925,11.363636363636363
2005,LEXUS,IS 300,COMPACT,3.0,6,M5,Z,255,9.00900900900901,7.633587786259542,11.49425287356322
2005,LEXUS,LS 430,FULL-SIZE,4.3,8,AS6,Z,255,9.00900900900901,7.575757575757576,11.627906976744187
2005,LEXUS,LX 470,SUV - STANDARD,4.7,8,A5,X,361,6.369426751592357,5.5865921787709505,7.751937984496124
2005,LEXUS,RX 330,SUV - STANDARD,3.3,6,A5,X,242,9.523809523809524,8.333333333333334,11.764705882352942
2005,LEXUS,RX 330,SUV - STANDARD,3.3,6,AS5,X,244,9.433962264150944,8.264462809917356,11.627906976744187
2005,LEXUS,RX 330 4X4,SUV - STANDARD,3.3,6,A5,X,255,9.00900900900901,7.8125,11.11111111111111
2005,LEXUS,RX 330 4X4,SUV - STANDARD,3.3,6,AS5,X,255,9.00900900900901,7.8125,10.989010989010989
2005,LEXUS,SC 430,MINICOMPACT,4.3,8,A5,Z,264,8.695652173913043,7.518796992481203,10.75268817204301
2005,LINCOLN,AVIATOR 4X4,SUV - STANDARD,4.6,8,A5,Z,361,6.369426751592357,5.405405405405405,8.130081300813007
2005,LINCOLN,LS,MID-SIZE,3.0,6,AS5,Z,237,9.70873786407767,8.333333333333334,12.195121951219512
2005,LINCOLN,LS,MID-SIZE,3.9,8,AS5,Z,260,8.849557522123893,7.518796992481203,11.11111111111111
2005,LINCOLN,LS SST,MID-SIZE,3.0,6,AS5,Z,237,9.70873786407767,8.333333333333334,12.195121951219512
2005,LINCOLN,LS SST,MID-SIZE,3.9,8,AS5,Z,262,8.771929824561402,7.407407407407407,11.235955056179774
2005,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,255,9.00900900900901,7.633587786259542,11.627906976744187
2005,MASERATI,COUPE CAMBIOCORSA,SUBCOMPACT,4.2,8,M6,Z,393,5.847953216374268,4.878048780487805,7.633587786259542
2005,MASERATI,COUPE GT,SUBCOMPACT,4.2,8,M6,Z,393,5.847953216374268,4.878048780487805,7.633587786259542
2005,MASERATI,QUATTROPORTE,FULL-SIZE,4.2,8,A6,Z,386,5.9523809523809526,5.2356020942408374,7.194244604316546
2005,MASERATI,SPYDER CAMBIOCORSA,TWO-SEATER,4.2,8,AS6,Z,391,5.882352941176471,4.878048780487805,7.8125
2005,MASERATI,SPYDER GT,TWO-SEATER,4.2,8,AS6,Z,391,5.882352941176471,4.878048780487805,7.8125
2005,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,A5,X,221,10.416666666666668,9.25925925925926,12.048192771084336
2005,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,M5,X,205,11.235955056179774,10.0,13.333333333333334
2005,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,A5,X,269,8.547008547008547,7.518796992481203,10.309278350515465
2005,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,M5,X,262,8.771929824561402,7.575757575757576,10.75268817204301
2005,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,A5,X,276,8.333333333333334,7.194244604316546,10.309278350515465
2005,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,M5,X,274,8.403361344537815,7.299270072992701,10.309278350515465
2005,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,304,7.575757575757576,6.622516556291391,9.174311926605505
2005,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,310,7.407407407407407,6.578947368421053,8.695652173913043
2005,MAZDA,MAZDA3,COMPACT,2.0,4,AS4,X,182,12.658227848101266,10.989010989010989,15.625
2005,MAZDA,MAZDA3,COMPACT,2.0,4,M5,X,172,13.333333333333334,11.764705882352942,16.129032258064516
2005,MAZDA,MAZDA3,COMPACT,2.3,4,AS4,X,205,11.235955056179774,10.1010101010101,13.157894736842106
2005,MAZDA,MAZDA3,COMPACT,2.3,4,M5,X,189,12.195121951219512,10.75268817204301,14.705882352941178
2005,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS4,X,212,10.869565217391305,9.523809523809524,13.157894736842106
2005,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,200,11.49425287356322,9.900990099009901,14.285714285714286
2005,MAZDA,MAZDA6,MID-SIZE,3.0,6,AS6,X,235,9.803921568627452,8.333333333333334,12.658227848101266
2005,MAZDA,MAZDA6,MID-SIZE,3.0,6,M5,X,239,9.615384615384615,8.196721311475411,12.345679012345679
2005,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3.0,6,AS6,X,235,9.803921568627452,8.333333333333334,12.658227848101266
2005,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3.0,6,M5,X,239,9.615384615384615,8.196721311475411,12.345679012345679
2005,MAZDA,MAZDASPEED MX-5 TURBO,TWO-SEATER,1.8,4,M6,Z,232,9.900990099009901,8.695652173913043,11.904761904761905
2005,MAZDA,MPV,MINIVAN,3.0,6,A5,X,260,8.849557522123893,7.518796992481203,11.363636363636363
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,214,10.75268817204301,9.433962264150944,12.820512820512821
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,207,11.11111111111111,9.900990099009901,13.157894736842106
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,209,10.989010989010989,9.803921568627452,12.987012987012987
2005,MAZDA,RX-8,SUBCOMPACT,1.3,2,AS4,Z,260,8.849557522123893,7.633587786259542,11.11111111111111
2005,MAZDA,RX-8,SUBCOMPACT,1.3,2,M6,Z,258,8.928571428571429,7.8125,10.869565217391305
2005,MAZDA,TRIBUTE,SUV - STANDARD,2.3,4,A4,X,228,10.1010101010101,9.174311926605505,11.627906976744187
2005,MAZDA,TRIBUTE,SUV - STANDARD,2.3,4,M5,X,198,11.627906976744187,10.309278350515465,13.698630136986301
2005,MAZDA,TRIBUTE,SUV - STANDARD,3.0,6,A4,X,242,9.523809523809524,8.333333333333334,11.363636363636363
2005,MAZDA,TRIBUTE 4X4,SUV - STANDARD,2.3,4,A4,X,262,8.771929824561402,7.874015748031496,10.1010101010101
2005,MAZDA,TRIBUTE 4X4,SUV - STANDARD,2.3,4,M5,X,221,10.416666666666668,9.25925925925926,12.195121951219512
2005,MAZDA,TRIBUTE 4X4,SUV - STANDARD,3.0,6,A4,X,271,8.47457627118644,7.518796992481203,10.1010101010101
2005,MERCEDES-BENZ,C 230K 1.8L SPORT #,COMPACT,1.8,4,A5,Z,196,11.764705882352942,10.1010101010101,14.925373134328359
2005,MERCEDES-BENZ,C 230K 1.8L SPORT #,COMPACT,1.8,4,M6,Z,200,11.49425287356322,9.70873786407767,14.705882352941178
2005,MERCEDES-BENZ,C 230K 1.8L SPORT COUPE #,COMPACT,1.8,4,A5,Z,198,11.627906976744187,9.900990099009901,14.705882352941178
2005,MERCEDES-BENZ,C 230K 1.8L SPORT COUPE #,COMPACT,1.8,4,M6,Z,200,11.49425287356322,9.900990099009901,14.285714285714286
2005,MERCEDES-BENZ,C 240 4-MATIC,COMPACT,2.6,6,A5,Z,246,9.345794392523365,8.130081300813007,11.49425287356322
2005,MERCEDES-BENZ,C 240 4-MATIC WAGON,STATION WAGON - SMALL,2.6,6,A5,Z,255,9.00900900900901,7.874015748031496,10.869565217391305
2005,MERCEDES-BENZ,C 240 FFV,COMPACT,2.6,6,A5,Z,242,9.523809523809524,8.333333333333334,11.627906976744187
2005,MERCEDES-BENZ,C 240 WAGON FFV,STATION WAGON - SMALL,2.6,6,A5,Z,239,9.615384615384615,8.333333333333334,11.764705882352942
2005,MERCEDES-BENZ,C 320 4-MATIC,COMPACT,3.2,6,A5,Z,242,9.523809523809524,8.196721311475411,11.904761904761905
2005,MERCEDES-BENZ,C 320 SPORT,COMPACT,3.2,6,M6,Z,246,9.345794392523365,7.874015748031496,12.048192771084336
2005,MERCEDES-BENZ,C 320/C 320 SPORT FFV,COMPACT,3.2,6,A5,Z,235,9.803921568627452,8.47457627118644,12.195121951219512
2005,MERCEDES-BENZ,C 320CL SPORT COUPE,COMPACT,3.2,6,M6,Z,264,8.695652173913043,7.407407407407407,11.11111111111111
2005,MERCEDES-BENZ,C 320CL SPORT COUPE FFV,COMPACT,3.2,6,A5,Z,251,9.174311926605505,8.064516129032258,11.11111111111111
2005,MERCEDES-BENZ,C 55 AMG,COMPACT,5.4,6,AS5,Z,292,7.874015748031496,6.7114093959731544,10.0
2005,MERCEDES-BENZ,CL 500,COMPACT,5.0,8,A7,Z,281,8.196721311475411,6.802721088435375,10.989010989010989
2005,MERCEDES-BENZ,CL 55 AMG,COMPACT,5.4,8,A5,Z,310,7.407407407407407,6.097560975609756,10.1010101010101
2005,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,A5,Z,352,6.5359477124183005,5.434782608695652,8.620689655172415
2005,MERCEDES-BENZ,CL 65 AMG,COMPACT,5.5,12,A5,Z,359,6.410256410256411,5.208333333333334,9.00900900900901
2005,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,230,10.0,8.47457627118644,12.820512820512821
2005,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,235,9.803921568627452,8.47457627118644,12.195121951219512
2005,MERCEDES-BENZ,CLK 500,SUBCOMPACT,5.4,8,A7,Z,267,8.620689655172415,7.142857142857143,11.49425287356322
2005,MERCEDES-BENZ,CLK 500 CABRIOLET,SUBCOMPACT,5.0,8,A7,Z,267,8.620689655172415,7.142857142857143,11.49425287356322
2005,MERCEDES-BENZ,CLK 55 AMG CABRIOLET,SUBCOMPACT,5.4,8,A5,Z,292,7.874015748031496,6.622516556291391,10.309278350515465
2005,MERCEDES-BENZ,CLK 55C AMG,SUBCOMPACT,5.4,8,A5,Z,288,8.0,6.756756756756756,10.416666666666668
2005,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,232,9.900990099009901,8.403361344537815,12.820512820512821
2005,MERCEDES-BENZ,E 320 4-MATIC,MID-SIZE,3.2,6,A5,Z,246,9.345794392523365,8.064516129032258,11.49425287356322
2005,MERCEDES-BENZ,E 320 4-MATIC WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,255,9.00900900900901,7.8125,11.11111111111111
2005,MERCEDES-BENZ,E 320 CDI DIESEL,MID-SIZE,3.2,6,A5,D,202,13.333333333333334,11.235955056179774,16.94915254237288
2005,MERCEDES-BENZ,E 320 WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,232,9.900990099009901,8.403361344537815,12.820512820512821
2005,MERCEDES-BENZ,E 500,MID-SIZE,5.0,8,A7,Z,267,8.620689655172415,7.142857142857143,11.49425287356322
2005,MERCEDES-BENZ,E 500 4-MATIC,MID-SIZE,5.0,8,A5,Z,297,7.751937984496124,6.802721088435375,9.433962264150944
2005,MERCEDES-BENZ,E 500 4-MATIC WAGON,STATION WAGON - MID-SIZE,5.0,8,AS5,Z,301,7.633587786259542,6.756756756756756,9.174311926605505
2005,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5.0,8,AS5,Z,317,7.246376811594202,6.024096385542168,9.70873786407767
2005,MERCEDES-BENZ,G500,SUV - STANDARD,5.0,8,A5,Z,391,5.882352941176471,5.347593582887701,6.666666666666667
2005,MERCEDES-BENZ,G55 AMG,SUV - STANDARD,5.4,8,A5,Z,407,5.649717514124294,5.05050505050505,6.622516556291391
2005,MERCEDES-BENZ,MAYBACH 57,FULL-SIZE,5.5,12,A5,Z,377,6.097560975609756,5.1020408163265305,8.0
2005,MERCEDES-BENZ,MAYBACH 62,FULL-SIZE,5.5,12,A5,Z,377,6.097560975609756,5.128205128205129,7.936507936507937
2005,MERCEDES-BENZ,ML350,SUV - STANDARD,3.7,6,A5,Z,320,7.194244604316546,6.451612903225806,8.333333333333334
2005,MERCEDES-BENZ,ML500,SUV - STANDARD,5.0,8,A5,Z,338,6.802721088435375,6.097560975609756,8.0
2005,MERCEDES-BENZ,S 430V,FULL-SIZE,4.3,8,A7,Z,258,8.928571428571429,7.407407407407407,12.048192771084336
2005,MERCEDES-BENZ,S 430V-4M,FULL-SIZE,4.3,8,A5,Z,281,8.196721311475411,7.042253521126761,10.309278350515465
2005,MERCEDES-BENZ,S 500V,FULL-SIZE,5.0,8,A7,Z,281,8.196721311475411,6.802721088435375,10.989010989010989
2005,MERCEDES-BENZ,S 500V-4M,FULL-SIZE,5.0,8,A5,Z,294,7.8125,6.666666666666667,10.0
2005,MERCEDES-BENZ,S 55K AMG,FULL-SIZE,5.4,8,A5,Z,310,7.407407407407407,6.097560975609756,10.1010101010101
2005,MERCEDES-BENZ,S 600V,FULL-SIZE,5.5,12,A5,Z,359,6.410256410256411,5.291005291005291,8.620689655172415
2005,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A7,Z,288,8.0,6.666666666666667,10.526315789473685
2005,MERCEDES-BENZ,SL 55 AMG,TWO-SEATER,5.4,8,A5,Z,331,6.944444444444445,5.780346820809248,9.174311926605505
2005,MERCEDES-BENZ,SL 600,TWO-SEATER,5.5,12,A5,Z,352,6.5359477124183005,5.405405405405405,8.771929824561402
2005,MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6.0,12,A5,Z,356,6.451612903225806,5.2631578947368425,8.849557522123893
2005,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,A7,Z,244,9.433962264150944,8.130081300813007,11.764705882352942
2005,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,M6,Z,251,9.174311926605505,7.751937984496124,11.764705882352942
2005,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.4,8,A5,Z,292,7.874015748031496,6.666666666666667,10.204081632653061
2005,MERCEDES-BENZ,SLR,TWO-SEATER,5.4,8,A5,Z,361,6.369426751592357,5.434782608695652,8.130081300813007
2005,MINI,COOPER,MINICOMPACT,1.6,4,AV,Z,179,12.820512820512821,11.11111111111111,15.873015873015873
2005,MINI,COOPER,MINICOMPACT,1.6,4,M5,Z,168,13.698630136986301,11.904761904761905,16.94915254237288
2005,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,AV,Z,184,12.5,10.989010989010989,15.151515151515152
2005,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M5,Z,172,13.333333333333334,11.627906976744187,16.393442622950822
2005,MINI,COOPER S #,MINICOMPACT,1.6,4,M6,Z,189,12.195121951219512,10.526315789473685,14.925373134328359
2005,MINI,COOPER S CONVERTIBLE #,MINICOMPACT,1.6,4,M6,Z,189,12.195121951219512,10.526315789473685,14.925373134328359
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,A4,X,225,10.204081632653061,8.849557522123893,12.658227848101266
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,228,10.1010101010101,8.771929824561402,12.5
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,198,11.627906976744187,9.803921568627452,14.492753623188404
