YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,COMB (km/L),CITY (km/L),HWY (km/L)
2010,CHEVROLET,MALIBU,SEDAN,2.4,4,AS6,X,179,12.820512820512821,10.638297872340425,16.94915254237288
2010,CHEVROLET,MALIBU,SEDAN,2.4,4,AS6,E,184,8.695652173913043,7.092198581560284,11.904761904761905
2010,CHEVROLET,MALIBU,SEDAN,3.5,6,A4,X,207,11.11111111111111,9.25925925925926,14.925373134328359
2010,CHEVROLET,MALIBU,SEDAN,3.5,6,A4,E,197,8.130081300813007,6.756756756756756,10.989010989010989
2010,CHEVROLET,MALIBU,SEDAN,3.6,6,AS6,X,235,9.803921568627452,8.196721311475411,12.820512820512821
2010,CHEVROLET,SILVERADO,TRUCK,4.3,6,A4,X,283,8.130081300813007,7.092198581560284,10.0
2010,CHEVROLET,SILVERADO,TRUCK,4.8,8,A4,X,301,7.633587786259542,6.5359477124183005,9.523809523809524
2010,CHEVROLET,SILVERADO,TRUCK,4.8,8,A4,E,280,5.714285714285714,4.9504950495049505,6.9930069930069925
2010,CHEVROLET,SILVERADO,TRUCK,5.3,8,A6,X,276,8.333333333333334,7.042253521126761,10.638297872340425
2010,CHEVROLET,SILVERADO,TRUCK,5.3,8,A6,E,261,6.134969325153374,5.181347150259067,7.936507936507937
2010,CHEVROLET,SILVERADO,TRUCK,6.2,8,A6,Z,324,7.092198581560284,5.882352941176471,9.433962264150944
2010,CHEVROLET,SILVERADO,TRUCK,6.2,8,A6,E,298,5.376344086021505,4.545454545454546,6.896551724137931
2010,CHEVROLET,SILVERADO 4WD,TRUCK,4.3,6,A4,X,306,7.518796992481203,6.7114093959731544,8.849557522123893
2010,CHEVROLET,SILVERADO 4WD,TRUCK,4.8,8,A4,X,320,7.194244604316546,6.289308176100628,8.771929824561402
2010,CHEVROLET,SILVERADO 4WD,TRUCK,4.8,8,A4,E,296,5.405405405405405,4.739336492890995,6.5359477124183005
2010,CHEVROLET,SILVERADO 4WD,TRUCK,5.3,8,A6,X,281,8.196721311475411,6.944444444444445,10.526315789473685
2010,CHEVROLET,SILVERADO 4WD,TRUCK,5.3,8,A6,E,262,6.097560975609756,5.128205128205129,7.936507936507937
2010,CHEVROLET,SILVERADO 4WD,TRUCK,6.2,8,A6,Z,334,6.896551724137931,5.714285714285714,9.345794392523365
2010,CHEVROLET,SILVERADO 4WD,TRUCK,6.2,8,A6,E,306,5.2356020942408374,4.405286343612335,6.7114093959731544
2010,CHEVROLET,SILVERADO HYBRID,TRUCK,6.0,8,AV,X,216,10.638297872340425,10.309278350515465,10.989010989010989
2010,CHEVROLET,SILVERADO HYBRID 4WD,TRUCK,6.0,8,AV,X,218,10.526315789473685,10.204081632653061,10.989010989010989
2010,CHEVROLET,SILVERADO XFE,TRUCK,5.3,8,A6,X,267,8.620689655172415,7.299270072992701,10.989010989010989
2010,CHEVROLET,SILVERADO XFE,TRUCK,5.3,8,A6,E,254,6.289308176100628,5.319148936170213,8.130081300813007
2010,CHEVROLET,SUBURBAN,SUV,5.3,8,A6,X,281,8.196721311475411,6.944444444444445,10.416666666666668
2010,CHEVROLET,SUBURBAN,SUV,5.3,8,A6,E,264,6.0606060606060606,5.1020408163265305,7.936507936507937
2010,CHEVROLET,TAHOE,SUV,5.3,8,A6,X,281,8.196721311475411,6.944444444444445,10.416666666666668
2010,CHEVROLET,TAHOE,SUV,5.3,8,A6,E,264,6.0606060606060606,5.1020408163265305,7.936507936507937
2010,CHEVROLET,TAHOE 4WD,SUV,5.3,8,A6,X,281,8.196721311475411,6.944444444444445,10.526315789473685
2010,CHEVROLET,TAHOE 4WD,SUV,5.3,8,A6,E,262,6.097560975609756,5.128205128205129,7.936507936507937
2010,CHEVROLET,TAHOE HYBRID,SUV,6.0,8,AV,X,216,10.638297872340425,10.309278350515465,10.989010989010989
2010,CHEVROLET,TAHOE HYBRID 4WD,SUV,6.0,8,AV,X,218,10.526315789473685,10.204081632653061,10.989010989010989
2010,CHEVROLET,TRAVERSE,SUV,3.6,6,A6,X,248,9.25925925925926,7.874015748031496,11.904761904761905
2010,CHEVROLET,TRAVERSE AWD,SUV,3.6,6,A6,X,255,9.00900900900901,7.633587786259542,11.363636363636363
2010,CHRYSLER,300,SEDAN,3.5,6,A4,X,237,9.70873786407767,8.196721311475411,12.345679012345679
2010,CHRYSLER,300 AWD,SEDAN,3.5,6,AS5,X,248,9.25925925925926,7.936507936507937,11.627906976744187
2010,CHRYSLER,300C (MDS),SEDAN,5.7,8,AS5,X,255,9.00900900900901,7.407407407407407,12.5
2010,CHRYSLER,300C AWD (MDS),SEDAN,5.7,8,AS5,X,260,8.849557522123893,7.462686567164179,11.49425287356322
2010,CHRYSLER,300C SRT8,SEDAN,6.1,8,AS5,Z,313,7.352941176470589,6.25,9.433962264150944
2010,CHRYSLER,PT CRUISER,SUV,2.4,4,A4,X,223,10.309278350515465,9.090909090909092,12.345679012345679
2010,CHRYSLER,SEBRING CONVERTIBLE,SEDAN,2.4,4,A4,X,202,11.363636363636363,9.70873786407767,14.492753623188404
2010,CHRYSLER,SEBRING CONVERTIBLE,SEDAN,3.5,6,AS6,X,239,9.615384615384615,7.751937984496124,13.513513513513512
2010,CHRYSLER,SEBRING CONVERTIBLE FFV,SEDAN,2.7,6,A4,X,225,10.204081632653061,8.547008547008547,13.157894736842106
2010,CHRYSLER,SEBRING CONVERTIBLE FFV,SEDAN,2.7,6,A4,E,222,7.194244604316546,5.9523809523809526,9.615384615384615
2010,CHRYSLER,SEBRING SEDAN,SEDAN,2.4,4,A4,X,191,12.048192771084336,10.309278350515465,15.151515151515152
2010,CHRYSLER,SEBRING SEDAN,SEDAN,3.5,6,AS6,X,239,9.615384615384615,7.751937984496124,13.513513513513512
2010,CHRYSLER,SEBRING SEDAN FFV,SEDAN,2.7,6,A4,X,212,10.869565217391305,9.25925925925926,13.88888888888889
2010,CHRYSLER,SEBRING SEDAN FFV,SEDAN,2.7,6,A4,E,208,7.6923076923076925,6.451612903225806,10.0
2010,CHRYSLER,TOWN & COUNTRY,VAN,4.0,6,A6,X,237,9.70873786407767,8.196721311475411,12.658227848101266
2010,DODGE,AVENGER,SEDAN,2.4,4,A4,X,191,12.048192771084336,10.309278350515465,15.151515151515152
2010,DODGE,AVENGER,SEDAN,3.5,6,AS6,X,239,9.615384615384615,7.751937984496124,13.513513513513512
2010,DODGE,CALIBER,SEDAN,2.0,4,AV,X,191,12.048192771084336,11.11111111111111,13.698630136986301
2010,DODGE,CALIBER,SEDAN,2.0,4,M5,X,179,12.820512820512821,10.989010989010989,15.873015873015873
2010,DODGE,CHALLENGER,SEDAN,3.5,6,AS5,X,232,9.900990099009901,8.47457627118644,12.5
2010,DODGE,CHALLENGER,SEDAN,5.7,8,M6,X,260,8.849557522123893,7.246376811594202,12.195121951219512
2010,DODGE,CHALLENGER (MDS),SEDAN,5.7,8,AS5,X,255,9.00900900900901,7.407407407407407,12.5
2010,DODGE,CHALLENGER SRT8,SEDAN,6.1,8,AS5,Z,313,7.352941176470589,6.25,9.433962264150944
2010,DODGE,CHALLENGER SRT8,SEDAN,6.1,8,M6,Z,292,7.874015748031496,6.410256410256411,10.869565217391305
2010,DODGE,CHARGER,SEDAN,2.7,6,A4,X,223,10.309278350515465,8.849557522123893,12.987012987012987
2010,DODGE,CHARGER,SEDAN,3.5,6,A4,X,237,9.70873786407767,8.196721311475411,12.345679012345679
2010,DODGE,CHARGER (MDS),SEDAN,5.7,8,AS5,X,255,9.00900900900901,7.407407407407407,12.5
2010,DODGE,CHARGER AWD,SEDAN,3.5,6,AS5,X,248,9.25925925925926,7.936507936507937,11.627906976744187
2010,DODGE,CHARGER AWD (MDS),SEDAN,5.7,8,AS5,X,260,8.849557522123893,7.462686567164179,11.49425287356322
2010,DODGE,CHARGER SRT8,SEDAN,6.1,8,AS5,Z,313,7.352941176470589,6.25,9.433962264150944
2010,DODGE,DAKOTA 4X2,TRUCK,3.7,6,A4,X,285,8.064516129032258,6.944444444444445,10.204081632653061
2010,DODGE,DAKOTA 4X4,TRUCK,3.7,6,A4,X,315,7.299270072992701,6.410256410256411,8.849557522123893
2010,DODGE,DAKOTA FFV 4X2,TRUCK,4.7,8,A5,X,301,7.633587786259542,6.666666666666667,9.345794392523365
2010,DODGE,DAKOTA FFV 4X2,TRUCK,4.7,8,A5,E,322,4.975124378109452,4.201680672268908,6.410256410256411
2010,DODGE,DAKOTA FFV 4X4,TRUCK,4.7,8,A5,X,308,7.462686567164179,6.410256410256411,9.25925925925926
2010,DODGE,DAKOTA FFV 4X4,TRUCK,4.7,8,A5,E,330,4.854368932038835,4.201680672268908,5.9523809523809526
2010,DODGE,GRAND CARAVAN,VAN,4.0,6,A6,X,237,9.70873786407767,8.196721311475411,12.658227848101266
2010,DODGE,GRAND CARAVAN FFV,VAN,3.3,6,A4,X,246,9.345794392523365,7.936507936507937,11.904761904761905
2010,DODGE,GRAND CARAVAN FFV,VAN,3.3,6,A4,E,248,6.451612903225806,5.434782608695652,8.333333333333334
2010,DODGE,GRAND CARAVAN FFV C/V,VAN,3.3,6,A4,X,242,9.523809523809524,8.130081300813007,12.048192771084336
2010,DODGE,GRAND CARAVAN FFV C/V,VAN,3.3,6,A4,E,245,6.5359477124183005,5.555555555555555,8.403361344537815
2010,DODGE,JOURNEY 4X2,SUV,2.4,4,A4,X,221,10.416666666666668,9.090909090909092,12.658227848101266
2010,DODGE,JOURNEY 4X2,SUV,3.5,6,AS6,X,255,9.00900900900901,7.518796992481203,12.048192771084336
2010,DODGE,JOURNEY AWD,SUV,3.5,6,AS6,X,262,8.771929824561402,7.352941176470589,11.49425287356322
2010,DODGE,NITRO 4X4,SUV,3.7,6,A4,X,278,8.264462809917356,7.142857142857143,10.309278350515465
2010,DODGE,NITRO 4X4,SUV,4.0,6,A5,X,271,8.47457627118644,7.407407407407407,10.309278350515465
2010,DODGE,RAM 1500,TRUCK,3.7,6,A4,X,290,7.936507936507937,6.756756756756756,10.0
2010,DODGE,RAM 1500 (MDS),TRUCK,5.7,8,A5,X,301,7.633587786259542,6.4935064935064934,9.803921568627452
2010,DODGE,RAM 1500 4X4 (MDS),TRUCK,5.7,8,A5,X,317,7.246376811594202,6.172839506172839,9.25925925925926
2010,DODGE,RAM 1500 FFV,TRUCK,4.7,8,A5,X,310,7.407407407407407,6.410256410256411,9.25925925925926
2010,DODGE,RAM 1500 FFV,TRUCK,4.7,8,A5,E,331,4.830917874396135,4.0983606557377055,6.211180124223602
2010,DODGE,RAM 1500 FFV 4X4,TRUCK,4.7,8,A5,X,329,6.9930069930069925,5.9880239520958085,8.771929824561402
2010,DODGE,RAM 1500 FFV 4X4,TRUCK,4.7,8,A5,E,330,4.854368932038835,4.201680672268908,5.9523809523809526
2010,DODGE,VIPER SRT10 CONVERTIBLE,SEDAN,8.4,10,M6,Z,308,7.462686567164179,5.9523809523809526,10.869565217391305
2010,DODGE,VIPER SRT10 COUPE,SEDAN,8.4,10,M6,Z,308,7.462686567164179,5.9523809523809526,10.869565217391305
2010,FERRARI,599 GTB FIORANO,SEDAN,6.0,12,AS6,Z,391,5.882352941176471,4.975124378109452,7.575757575757576
2010,FERRARI,599 GTB FIORANO,SEDAN,6.0,12,M6,Z,386,5.9523809523809526,5.05050505050505,7.633587786259542
2010,FERRARI,612 SCAGLIETTI,SEDAN,5.7,12,AS6,Z,421,5.46448087431694,4.385964912280701,7.8125
2010,FERRARI,612 SCAGLIETTI,SEDAN,5.7,12,M6,Z,416,5.524861878453038,4.484304932735426,7.6923076923076925
2010,FERRARI,CALIFORNIA,SEDAN,4.3,8,AS7,Z,338,6.802721088435375,5.91715976331361,9.433962264150944
2010,FORD,CROWN VICTORIA,SEDAN,4.6,8,A4,X,260,8.849557522123893,7.462686567164179,11.49425287356322
2010,FORD,CROWN VICTORIA,SEDAN,4.6,8,A4,E,246,6.4935064935064934,5.46448087431694,8.47457627118644
2010,FORD,EDGE,SUV,3.5,6,A6,X,232,9.900990099009901,8.47457627118644,12.345679012345679
2010,FORD,EDGE AWD,SUV,3.5,6,A6,X,248,9.25925925925926,8.0,11.363636363636363
2010,FORD,ESCAPE,SUV,2.5,4,A6,X,200,11.49425287356322,10.0,14.084507042253522
2010,FORD,ESCAPE,SUV,2.5,4,M5,X,191,12.048192771084336,10.869565217391305,13.88888888888889
2010,FORD,ESCAPE 4X4,SUV,2.5,4,A6,X,209,10.989010989010989,9.615384615384615,13.157894736842106
2010,FORD,ESCAPE 4X4 FFV,SUV,3.0,6,A6,X,237,9.70873786407767,8.620689655172415,11.363636363636363
2010,FORD,ESCAPE 4X4 FFV,SUV,3.0,6,A6,E,229,6.9930069930069925,6.134969325153374,8.403361344537815
2010,FORD,ESCAPE FFV,SUV,3.0,6,A6,X,221,10.416666666666668,9.174311926605505,12.5
2010,FORD,ESCAPE FFV,SUV,3.0,6,A6,E,210,7.633587786259542,6.666666666666667,9.345794392523365
2010,FORD,ESCAPE HYBRID,SUV,2.5,4,AV,X,140,16.393442622950822,17.24137931034483,15.384615384615385
2010,FORD,ESCAPE HYBRID 4X4,SUV,2.5,4,AV,X,159,14.492753623188404,15.151515151515152,13.698630136986301
2010,FORD,EXPEDITION 4X4 FFV,SUV,5.4,8,A6,X,338,6.802721088435375,5.780346820809248,8.620689655172415
2010,FORD,EXPEDITION 4X4 FFV,SUV,5.4,8,A6,E,317,5.05050505050505,4.329004329004329,6.369426751592357
2010,FORD,EXPLORER 4X4,SUV,4.0,6,A5,X,317,7.246376811594202,6.172839506172839,9.174311926605505
2010,FORD,EXPLORER 4X4,SUV,4.6,8,A6,X,299,7.6923076923076925,6.578947368421053,9.70873786407767
2010,FORD,EXPLORER SPORT TRAC 4X4,TRUCK,4.0,6,A5,X,317,7.246376811594202,6.172839506172839,9.174311926605505
2010,FORD,EXPLORER SPORT TRAC 4X4,TRUCK,4.6,8,A6,X,299,7.6923076923076925,6.578947368421053,9.70873786407767
2010,FORD,F150,TRUCK,4.6,8,A4,X,290,7.936507936507937,6.944444444444445,9.615384615384615
2010,FORD,F150,TRUCK,4.6,8,A6,X,281,8.196721311475411,6.9930069930069925,10.309278350515465
2010,FORD,F150 4X4,TRUCK,4.6,8,A6,X,294,7.8125,6.7114093959731544,9.803921568627452
2010,FORD,F150 FFV,TRUCK,5.4,8,A6,X,294,7.8125,6.7114093959731544,9.803921568627452
2010,FORD,F150 FFV,TRUCK,5.4,8,A6,E,285,5.617977528089887,4.830917874396135,7.042253521126761
2010,FORD,F150 FFV 4X4,TRUCK,5.4,8,A6,X,317,7.246376811594202,6.289308176100628,8.849557522123893
2010,FORD,F150 FFV 4X4,TRUCK,5.4,8,A6,E,304,5.2631578947368425,4.566210045662101,6.410256410256411
2010,FORD,FLEX,SUV,3.5,6,A6,X,232,9.900990099009901,8.47457627118644,12.345679012345679
2010,FORD,FLEX AWD,SUV,3.5,6,A6,X,264,8.695652173913043,7.407407407407407,10.989010989010989
2010,FORD,FLEX AWD,SUV,3.5,6,AS6,X,260,8.849557522123893,7.633587786259542,10.989010989010989
2010,FORD,FOCUS,SEDAN,2.0,4,A4,X,166,13.88888888888889,11.904761904761905,17.24137931034483
2010,FORD,FOCUS,SEDAN,2.0,4,M5,X,166,13.88888888888889,11.764705882352942,17.857142857142858
2010,FORD,FUSION,SEDAN,2.5,4,A6,X,186,12.345679012345679,10.638297872340425,15.625
2010,FORD,FUSION,SEDAN,2.5,4,M6,X,191,12.048192771084336,10.638297872340425,14.492753623188404
2010,FORD,FUSION,SEDAN,3.0,6,AS6,X,216,10.638297872340425,9.00900900900901,13.698630136986301
2010,FORD,FUSION,SEDAN,3.0,6,AS6,E,210,7.633587786259542,6.410256410256411,9.900990099009901
2010,FORD,FUSION AWD,SEDAN,3.0,6,AS6,X,230,10.0,8.47457627118644,12.820512820512821
2010,FORD,FUSION AWD,SEDAN,3.0,6,AS6,E,221,7.246376811594202,6.172839506172839,9.345794392523365
2010,FORD,FUSION AWD,SEDAN,3.5,6,AS6,X,246,9.345794392523365,7.874015748031496,12.048192771084336
2010,FORD,FUSION HYBRID,SEDAN,2.5,4,AV,X,115,20.0,21.73913043478261,18.51851851851852
2010,FORD,FUSION S,SEDAN,2.5,4,A6,X,172,13.333333333333334,11.235955056179774,17.24137931034483
2010,FORD,FUSION S,SEDAN,2.5,4,M6,X,184,12.5,10.526315789473685,15.873015873015873
2010,FORD,MUSTANG,SEDAN,4.0,6,A5,X,251,9.174311926605505,7.751937984496124,11.764705882352942
2010,FORD,MUSTANG,SEDAN,4.0,6,M5,X,228,10.1010101010101,8.547008547008547,13.157894736842106
2010,FORD,MUSTANG,SEDAN,4.6,8,A5,X,246,9.345794392523365,8.130081300813007,11.49425287356322
2010,FORD,MUSTANG,SEDAN,4.6,8,M5,X,251,9.174311926605505,7.6923076923076925,11.904761904761905
2010,FORD,MUSTANG,SEDAN,5.4,8,M6,Z,281,8.196721311475411,6.756756756756756,10.989010989010989
2010,FORD,RANGER,TRUCK,2.3,4,A5,X,228,10.1010101010101,9.00900900900901,11.904761904761905
2010,FORD,RANGER,TRUCK,2.3,4,M5,X,196,11.764705882352942,10.526315789473685,13.698630136986301
2010,FORD,RANGER,TRUCK,4.0,6,A5,X,269,8.547008547008547,7.462686567164179,10.309278350515465
2010,FORD,RANGER,TRUCK,4.0,6,M5,X,276,8.333333333333334,7.142857142857143,10.309278350515465
2010,FORD,RANGER 4X4,TRUCK,4.0,6,A5,X,308,7.462686567164179,6.622516556291391,8.928571428571429
2010,FORD,RANGER 4X4,TRUCK,4.0,6,M5,X,285,8.064516129032258,7.142857142857143,9.433962264150944
2010,FORD,TAURUS,SEDAN,3.5,6,A6,X,221,10.416666666666668,8.620689655172415,13.88888888888889
2010,FORD,TAURUS,SEDAN,3.5,6,AS6,X,223,10.309278350515465,8.547008547008547,13.513513513513512
2010,FORD,TAURUS AWD,SEDAN,3.5,6,AS6,X,237,9.70873786407767,8.130081300813007,12.658227848101266
2010,FORD,TAURUS AWD,SEDAN,3.5,6,AS6,X,239,9.615384615384615,8.130081300813007,12.5
2010,FORD,TRANSIT CONNECT,VAN,2.0,4,A4,X,202,11.363636363636363,10.526315789473685,12.658227848101266
2010,GMC,ACADIA,SUV,3.6,6,A6,X,248,9.25925925925926,7.874015748031496,11.904761904761905
2010,GMC,ACADIA AWD,SUV,3.6,6,A6,X,255,9.00900900900901,7.633587786259542,11.363636363636363
2010,GMC,CANYON,TRUCK,2.9,4,A4,X,230,10.0,8.771929824561402,12.345679012345679
2010,GMC,CANYON,TRUCK,2.9,4,M5,X,225,10.204081632653061,8.849557522123893,12.820512820512821
2010,GMC,CANYON,TRUCK,3.7,5,A4,X,248,9.25925925925926,8.0,11.49425287356322
2010,GMC,CANYON,TRUCK,5.3,8,A4,X,285,8.064516129032258,6.944444444444445,10.1010101010101
2010,GMC,CANYON 4WD,TRUCK,2.9,4,A4,X,242,9.523809523809524,8.333333333333334,11.764705882352942
2010,GMC,CANYON 4WD,TRUCK,2.9,4,M5,X,232,9.900990099009901,8.547008547008547,12.345679012345679
2010,GMC,CANYON 4WD,TRUCK,3.7,5,A4,X,255,9.00900900900901,7.751937984496124,11.11111111111111
2010,GMC,CANYON 4WD,TRUCK,5.3,8,A4,X,301,7.633587786259542,6.5359477124183005,9.615384615384615
2010,GMC,CANYON CHASSIS CAB,TRUCK,3.7,5,A4,X,283,8.130081300813007,7.194244604316546,9.803921568627452
2010,GMC,CANYON CHASSIS CAB 4WD,TRUCK,3.7,5,A4,X,264,8.695652173913043,7.518796992481203,10.75268817204301
2010,GMC,CANYON CREW CAB,TRUCK,2.9,4,A4,X,230,10.0,8.695652173913043,12.345679012345679
2010,GMC,CANYON CREW CAB,TRUCK,2.9,4,M5,X,225,10.204081632653061,8.771929824561402,12.820512820512821
2010,GMC,CANYON CREW CAB,TRUCK,3.7,5,A4,X,251,9.174311926605505,7.936507936507937,11.363636363636363
2010,GMC,CANYON CREW CAB,TRUCK,5.3,8,A4,X,285,8.064516129032258,6.944444444444445,10.1010101010101
2010,GMC,CANYON CREW CAB 4WD,TRUCK,3.7,5,A4,X,264,8.695652173913043,7.518796992481203,10.75268817204301
2010,GMC,CANYON CREW CAB 4WD,TRUCK,5.3,8,A4,X,301,7.633587786259542,6.5359477124183005,9.615384615384615
2010,GMC,SAVANA CARGO,VAN,4.3,6,A4,X,283,8.130081300813007,7.092198581560284,10.0
2010,GMC,SAVANA CARGO,VAN,5.3,8,A4,X,324,7.092198581560284,6.172839506172839,8.771929824561402
2010,GMC,SAVANA CARGO,VAN,5.3,8,A4,E,298,5.376344086021505,4.672897196261682,6.578947368421053
2010,GMC,SAVANA CARGO AWD,VAN,5.3,8,A4,X,334,6.896551724137931,6.0606060606060606,8.333333333333334
2010,GMC,SAVANA CARGO AWD,VAN,5.3,8,A4,E,302,5.291005291005291,4.672897196261682,6.329113924050633
2010,GMC,SAVANA CARGO CONV,VAN,5.3,8,A4,X,336,6.8493150684931505,5.9523809523809526,8.403361344537815
2010,GMC,SAVANA CARGO CONV,VAN,5.3,8,A4,E,306,5.2356020942408374,4.587155963302752,6.289308176100628
2010,GMC,SAVANA CARGO CONV AWD,VAN,5.3,8,A4,X,334,6.896551724137931,6.0606060606060606,8.264462809917356
2010,GMC,SAVANA CARGO CONV AWD,VAN,5.3,8,A4,E,323,4.9504950495049505,4.329004329004329,6.024096385542168
2010,GMC,SAVANA PASSENGER,VAN,5.3,8,A4,X,336,6.8493150684931505,5.9523809523809526,8.403361344537815
2010,GMC,SAVANA PASSENGER,VAN,5.3,8,A4,E,306,5.2356020942408374,4.587155963302752,6.289308176100628
2010,GMC,SAVANA PASSENGER AWD,VAN,5.3,8,A4,X,334,6.896551724137931,6.0606060606060606,8.264462809917356
2010,GMC,SAVANA PASSENGER AWD,VAN,5.3,8,A4,E,323,4.9504950495049505,4.329004329004329,6.024096385542168
2010,GMC,SIERRA,TRUCK,4.3,6,A4,X,283,8.130081300813007,7.092198581560284,10.0
2010,GMC,SIERRA,TRUCK,4.8,8,A4,X,301,7.633587786259542,6.5359477124183005,9.523809523809524
2010,GMC,SIERRA,TRUCK,4.8,8,A4,E,280,5.714285714285714,4.9504950495049505,6.9930069930069925
2010,GMC,SIERRA,TRUCK,5.3,8,A6,X,276,8.333333333333334,7.042253521126761,10.638297872340425
2010,GMC,SIERRA,TRUCK,5.3,8,A6,E,261,6.134969325153374,5.181347150259067,7.936507936507937
2010,GMC,SIERRA,TRUCK,6.2,8,A6,Z,324,7.092198581560284,5.882352941176471,9.433962264150944
2010,GMC,SIERRA,TRUCK,6.2,8,A6,E,298,5.376344086021505,4.545454545454546,6.896551724137931
2010,GMC,SIERRA 4WD,TRUCK,4.3,6,A4,X,306,7.518796992481203,6.7114093959731544,8.849557522123893
2010,GMC,SIERRA 4WD,TRUCK,4.8,8,A4,X,320,7.194244604316546,6.289308176100628,8.771929824561402
2010,GMC,SIERRA 4WD,TRUCK,4.8,8,A4,E,296,5.405405405405405,4.739336492890995,6.5359477124183005
2010,GMC,SIERRA 4WD,TRUCK,5.3,8,A6,X,281,8.196721311475411,6.944444444444445,10.526315789473685
2010,GMC,SIERRA 4WD,TRUCK,5.3,8,A6,E,262,6.097560975609756,5.128205128205129,7.936507936507937
2010,GMC,SIERRA 4WD,TRUCK,6.2,8,A6,Z,334,6.896551724137931,5.714285714285714,9.345794392523365
2010,GMC,SIERRA 4WD,TRUCK,6.2,8,A6,E,306,5.2356020942408374,4.405286343612335,6.7114093959731544
2010,GMC,SIERRA DENALI AWD,TRUCK,6.2,8,A6,Z,336,6.8493150684931505,5.617977528089887,9.345794392523365
2010,GMC,SIERRA DENALI AWD,TRUCK,6.2,8,A6,E,309,5.181347150259067,4.366812227074236,6.666666666666667
2010,GMC,SIERRA HYBRID,TRUCK,6.0,8,AV,X,216,10.638297872340425,10.309278350515465,10.989010989010989
2010,GMC,SIERRA HYBRID 4WD,TRUCK,6.0,8,AV,X,218,10.526315789473685,10.204081632653061,10.989010989010989
2010,GMC,SIERRA XFE,TRUCK,5.3,8,A6,X,267,8.620689655172415,7.299270072992701,10.989010989010989
2010,GMC,SIERRA XFE,TRUCK,5.3,8,A6,E,254,6.289308176100628,5.319148936170213,8.130081300813007
2010,GMC,TERRAIN,SUV,2.4,4,A6,X,179,12.820512820512821,10.869565217391305,16.393442622950822
2010,GMC,TERRAIN,SUV,3.0,6,A6,X,239,9.615384615384615,8.064516129032258,12.5
2010,GMC,TERRAIN AWD,SUV,2.4,4,A6,X,200,11.49425287356322,9.900990099009901,14.492753623188404
2010,GMC,TERRAIN AWD,SUV,3.0,6,A6,X,242,9.523809523809524,8.130081300813007,11.904761904761905
2010,GMC,YUKON,SUV,5.3,8,A6,X,281,8.196721311475411,6.944444444444445,10.416666666666668
2010,GMC,YUKON,SUV,5.3,8,A6,E,264,6.0606060606060606,5.1020408163265305,7.936507936507937
2010,GMC,YUKON 4WD,SUV,5.3,8,A6,X,281,8.196721311475411,6.944444444444445,10.526315789473685
2010,GMC,YUKON 4WD,SUV,5.3,8,A6,E,262,6.097560975609756,5.128205128205129,7.936507936507937
2010,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,Z,299,7.6923076923076925,6.5359477124183005,9.900990099009901
2010,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,E,283,5.649717514124294,4.716981132075472,7.518796992481203
2010,GMC,YUKON HYBRID,SUV,6.0,8,AV,X,216,10.638297872340425,10.309278350515465,10.989010989010989
2010,GMC,YUKON HYBRID 4WD,SUV,6.0,8,AV,X,218,10.526315789473685,10.204081632653061,10.989010989010989
2010,GMC,YUKON XL,SUV,5.3,8,A6,X,281,8.196721311475411,6.944444444444445,10.416666666666668
2010,GMC,YUKON XL,SUV,5.3,8,A6,E,264,6.0606060606060606,5.1020408163265305,7.936507936507937
2010,GMC,YUKON XL,SUV,6.2,8,A6,Z,331,6.944444444444445,5.714285714285714,9.433962264150944
2010,GMC,YUKON XL,SUV,6.2,8,A6,E,302,5.291005291005291,4.444444444444445,6.8493150684931505
2010,HONDA,ACCORD 2DR COUPE,SEDAN,2.4,4,A5,X,186,12.345679012345679,10.526315789473685,15.625
2010,HONDA,ACCORD 2DR COUPE,SEDAN,2.4,4,M5,X,184,12.5,10.638297872340425,15.625
2010,HONDA,ACCORD 2DR COUPE,SEDAN,3.5,6,A5,X,212,10.869565217391305,9.090909090909092,14.492753623188404
2010,HONDA,ACCORD 2DR COUPE,SEDAN,3.5,6,M6,X,235,9.803921568627452,8.196721311475411,12.820512820512821
2010,HONDA,ACCORD 4DR SEDAN,SEDAN,2.4,4,A5,X,186,12.345679012345679,10.416666666666668,15.625
2010,HONDA,ACCORD 4DR SEDAN,SEDAN,2.4,4,M5,X,186,12.345679012345679,10.638297872340425,15.384615384615385
2010,HONDA,ACCORD 4DR SEDAN,SEDAN,3.5,6,A5,X,209,10.989010989010989,9.090909090909092,14.925373134328359
2010,HONDA,ACCORD CROSSTOUR,SUV,3.5,6,A5,X,221,10.416666666666668,8.695652173913043,13.88888888888889
2010,HONDA,ACCORD CROSSTOUR AWD,SUV,3.5,6,A5,X,239,9.615384615384615,8.130081300813007,12.5
2010,HONDA,CIVIC,SEDAN,1.8,4,A5,X,163,14.084507042253522,12.195121951219512,17.543859649122805
2010,HONDA,CIVIC,SEDAN,1.8,4,M5,X,150,15.384615384615385,13.513513513513512,18.51851851851852
2010,HONDA,CIVIC,SEDAN,2.0,4,M6,Z,200,11.49425287356322,9.803921568627452,14.705882352941178
2010,HONDA,CIVIC HYBRID,SEDAN,1.3,4,AV,X,104,22.22222222222222,21.27659574468085,23.255813953488374
